transaction_id,account_id,vendor_name,transaction_date,amount,currency,transaction_type,department,employee_id
cdc84f03-40f8-4167-879b-2848f1d77375,8390,Taylor-Patel,08-10-2025,14390.11,INR,Reimbursement,Operations,62639
f7aa71c9-1fcb-4a98-a5e1-f00d06028919,4620,"Griffin, Newton and White",11-05-2025,26751.95,INR,Salary,HR,45468
5a24e2a4-c597-4688-b58a-3663541a9069,2175,"Gonzalez, Love and Boone",09-09-2025,35149.1,INR,Reimbursement,Finance,46622
a996d5d7-5132-4f70-922a-acc3553528bf,8030,Morris PLC,23-05-2025,22715.45,INR,Refund,IT,73900
a1d4be0e-687a-45fb-82a6-a7caed3e2e06,8497,Ramirez and Sons,14-05-2025,48833.7,INR,Maintenance,Sales,45931
b81ca831-5997-4196-bf57-7947ee240c73,6311,Peters LLC,21-05-2025,31074.24,INR,Salary,Operations,51164
4ad674d5-89ca-497f-a871-83dfeff67f82,8236,"Hicks, Smith and Miller",01-10-2025,22824.9,INR,Salary,Finance,82794
3baa9b03-67e2-4377-ad46-8a764283665c,6870,Jones-Wallace,15-08-2025,19207.92,INR,Purchase,IT,80552
ea8a39b0-e122-4db8-b86f-f9ee99eabb52,4306,Leblanc PLC,05-09-2025,49444.01,INR,Maintenance,Sales,20638
a4b8119a-1d33-4fe4-942d-a4f603bf5466,7574,Mendez Inc,15-09-2025,19091.72,INR,Maintenance,Finance,48546
4048d265-ac56-416b-9669-89c54ca802a2,3977,Allen Ltd,22-10-2025,27482.47,INR,Salary,Operations,74952
b99f2a9f-9e41-45e6-8b6b-67f8ad09dc30,2137,"Key, Jones and Stevens",19-07-2025,36904.03,INR,Purchase,Operations,12258
0a8b4483-8076-4eee-b36e-7f81042c9364,8548,Cunningham-Fernandez,19-06-2025,40096.0,INR,Refund,Finance,15956
dc817ce7-b682-47bb-82bb-bb48bdcac92e,4783,Ward LLC,01-05-2025,29295.71,INR,Reimbursement,Operations,34505
5e9ef810-79f0-4db4-8b23-07ecb4323fef,5619,"Daniels, Johnson and Simmons",16-06-2025,33251.19,INR,Purchase,HR,46346
f3d3c20f-3a62-48ab-b55f-c74144f3506e,8391,"Parker, Williams and Curtis",21-08-2025,33652.16,INR,Purchase,HR,82023
95bebe1f-0b0a-4b92-899d-744dbf0783a6,1032,Hernandez-Hart,14-07-2025,38177.07,INR,Salary,Sales,12345
b4afea8d-b377-4f81-8039-c9549286036c,4844,Caldwell LLC,15-09-2025,13428.45,INR,Refund,IT,99665
9fccca4b-4842-46d5-aedd-5d1f050aa370,9463,Herman-Greer,03-06-2025,42176.52,INR,Salary,Finance,55144
02fd5921-d0ee-495e-a6e0-a7beec8d48ee,3579,"Robbins, Campbell and Mitchell",11-06-2025,44210.1,INR,Purchase,Operations,48437
c87b0b4e-a90f-4ec0-81c5-863e6f969509,2509,"Hall, Long and Miller",14-06-2025,18699.29,INR,Maintenance,HR,32813
d544f6ed-c1c4-445d-b402-83e0ba316f59,2095,Garza Group,15-09-2025,13728.47,INR,Salary,IT,86218
d84bd025-8036-4a39-befe-69f5c2607808,6149,Mcgrath Ltd,03-06-2025,8293.12,INR,Salary,Finance,72764
4496906c-0fdf-402c-9aaf-b884a27d29ce,2193,Myers-Roy,24-05-2025,12829.75,INR,Salary,Finance,63215
2b39dbba-cdd7-4fe7-a60e-7864c9c7b989,8089,Kaufman and Sons,30-05-2025,29173.1,INR,Purchase,Sales,79455
d100437c-4394-49c7-8256-7ca093468495,8802,"Welch, Scott and Woods",21-05-2025,34262.12,INR,Maintenance,Operations,29550
8e825737-2fde-4659-b5f6-1f777cc6a8b1,3990,Gamble Inc,25-07-2025,47837.74,INR,Maintenance,IT,82649
6e943126-68c3-4387-9543-3b5633e4a84b,9500,"Stafford, Mcclure and Smith",16-08-2025,25709.77,INR,Refund,IT,44648
64bacf50-25e7-47f3-9e4f-ab7c4dfbcb0d,3176,Warner-Taylor,06-07-2025,12919.59,INR,Refund,HR,82676
c0c8adc4-1276-49ea-a706-aac424b3dc20,8259,Mccann-Becker,22-06-2025,49229.08,INR,Maintenance,IT,11423
4b51b59d-9660-4d3b-86a4-c83016c596da,8496,Young-Williams,14-06-2025,31247.24,INR,Salary,IT,31877
427b4fef-914f-4a5a-a4eb-a739161eb066,3871,"Bennett, Cunningham and Dixon",19-07-2025,6755.67,INR,Maintenance,IT,62587
adeef09b-be9e-4c7c-a605-9f713c624c2b,6531,Weber LLC,30-06-2025,46742.27,INR,Purchase,Finance,40806
ae986187-369c-4f59-b2e0-d6c194b80bf4,9660,Davis-Wilson,23-10-2025,45794.74,INR,Maintenance,Sales,22603
091d1ff4-339e-41f4-b09e-d616b400c1c2,9528,"Keller, Bell and Marshall",24-06-2025,21430.66,INR,Reimbursement,Sales,68548
e2e0cd65-7029-45c5-b825-02c773aee1af,6426,"Stone, Marshall and Beck",27-09-2025,38851.83,INR,Salary,IT,73258
a5c8a87c-21bd-4f65-96f4-5e40e74d65b1,6523,"Wright, Bowen and Brown",09-07-2025,9813.35,INR,Refund,Finance,45034
81c97807-2ad1-4f43-9ed8-ca303ac5a5c5,5219,"Braun, Myers and Ballard",13-07-2025,21902.86,INR,Purchase,Operations,72270
3c8bcebc-fbb3-4293-8522-bb99cc883b57,7602,"Potts, Martin and Marshall",19-07-2025,22589.13,INR,Refund,IT,49620
163922e1-8fd7-4fbe-81fc-f046ee8a2588,4205,Thompson-Herrera,07-06-2025,39374.77,INR,Reimbursement,IT,43536
e2cd9774-8436-404f-a9f0-1ce1cb8bbe72,4113,Gordon Inc,13-05-2025,22018.78,INR,Maintenance,HR,20148
24daa26e-7846-49c0-b03c-950254b98b47,7380,Barton-Stanley,09-09-2025,42641.71,INR,Reimbursement,HR,31932
dda49dc2-ea0d-40e6-adc8-78a8b3c5e613,2243,Williams-Shea,28-09-2025,11727.75,INR,Purchase,Operations,65218
d92c31c9-01e3-46a9-b8f4-15068cb7b333,9008,Hunt-Underwood,03-10-2025,35061.64,INR,Maintenance,Sales,97289
24aeb7ac-fded-4579-b75d-94fb3cef7dbf,1324,Davis-Rivera,02-05-2025,28671.06,INR,Maintenance,Sales,39891
9f9a62fa-03af-4198-899e-0eb182ca5668,1766,"Thompson, White and Blankenship",01-09-2025,28784.84,INR,Salary,Operations,89217
e4c3d953-ba3b-4d2c-9968-3dd92c01f446,8854,Martin-Romero,23-05-2025,28806.92,INR,Salary,IT,72831
8c8871a0-352b-4c01-b1a7-e4fe304dc1e5,8677,Mcdonald and Sons,30-07-2025,2937.75,INR,Maintenance,Sales,82905
567b49b3-197d-43c6-8faa-b52f2e16e8e9,4801,Robertson-Sanchez,23-10-2025,17330.16,INR,Salary,IT,35409
d36e23a1-e890-46d9-b39e-d7a1e43e283b,9226,Weaver Group,16-09-2025,11373.84,INR,Purchase,HR,25147
5d1ff502-f1f0-4bf4-8955-4bd3ad82ed21,1453,Mccullough-Skinner,21-07-2025,25382.68,INR,Refund,HR,53045
258e3cf8-b788-44ed-8ce5-7450ac4a1ab7,8632,Adams-Benitez,17-09-2025,30361.87,INR,Reimbursement,Sales,73290
13f62884-2342-484c-a251-215d6b20d508,4017,"Bates, Reed and Perkins",06-10-2025,41582.3,INR,Purchase,Finance,17939
a06b0c51-9c61-43f8-9f5a-7bc4fe370d28,8303,"Kelley, Cook and Clark",07-10-2025,6995.38,INR,Maintenance,Operations,35414
6c8d2d91-2edc-48f7-be15-d40849433458,5380,Castillo-Bullock,27-10-2025,18296.49,INR,Reimbursement,IT,91272
38c47df1-90eb-4178-a2b2-8d01345ec5a3,6318,Lawson and Sons,17-06-2025,25354.04,INR,Refund,Sales,22031
c38b5a8e-0c93-4ac3-be44-60d38b24a147,3947,White-Martin,16-07-2025,47390.37,INR,Maintenance,Operations,86078
39eecfe8-c4a3-47c3-80ce-52ff5722ea52,3892,"Fletcher, Steele and Whitehead",18-09-2025,14905.69,INR,Reimbursement,Operations,87543
bb4f2b04-d0b7-4051-b30f-8b967a2accb4,1405,Ramos Inc,04-05-2025,45979.73,INR,Salary,Operations,99468
59203d79-4537-462e-87b3-ae32c88594e9,7756,"Keith, Perez and Koch",15-10-2025,42398.49,INR,Refund,HR,93733
555e4f3b-17dd-4a35-a382-629d0bad5ed7,7694,"White, Wilson and Henson",06-10-2025,39063.22,INR,Salary,Operations,16218
2567408c-7c50-4ec2-ab75-326ffe5acfbb,4067,Pierce and Sons,26-10-2025,24120.72,INR,Reimbursement,IT,77287
d64960bd-8206-4aac-9b86-77f49ff2e86a,3769,Roth LLC,07-05-2025,17019.69,INR,Reimbursement,HR,57801
d42c0917-d413-4698-8ebe-b031815f36c2,1455,"Thornton, Davies and Harris",03-09-2025,20211.98,INR,Refund,Finance,18022
bdc7f1be-8c6b-4c4b-9009-4617efe0c406,2064,Edwards Group,16-06-2025,36658.73,INR,Purchase,Sales,93404
a5e9a2c4-0b87-47d6-928a-b283cbeda1ff,3703,Peterson PLC,31-08-2025,8306.32,INR,Reimbursement,Sales,53618
50ddc127-fb24-41e3-aeb5-238a3eb3937c,3780,Hamilton-Evans,12-05-2025,19523.57,INR,Maintenance,HR,70846
627fb47a-fe5e-4ae5-8709-2813032d2e37,8716,Obrien-Levine,26-10-2025,3075.51,INR,Maintenance,Operations,94031
c19fc49a-6092-494f-82f8-b84d1385caee,4365,Duncan and Sons,09-10-2025,17306.49,INR,Purchase,IT,56587
30d1496e-22ba-493e-a784-0c696bdf01da,1534,Weber-Gomez,27-07-2025,36694.65,INR,Refund,Operations,67809
9d5bee93-4fa8-4499-985e-92a793c62e09,3120,Gates-Mcintyre,08-10-2025,12239.62,INR,Refund,Operations,88870
e0712995-acbf-4127-93e0-a20056df075a,1854,Martinez-Graves,04-08-2025,8756.85,INR,Purchase,Sales,17704
06724dd6-09c2-4aaf-9521-2b8d6064deef,9448,"Hernandez, Monroe and Dunn",05-09-2025,27118.07,INR,Reimbursement,Finance,76686
5f0d9a7d-5f9f-43c0-9228-088fb1f55245,8834,Thompson-Jones,17-05-2025,9108.25,INR,Purchase,HR,87355
cd5d18fd-5357-4798-acc7-661fb41c7274,9795,Shepherd PLC,27-07-2025,33517.93,INR,Maintenance,Operations,47252
276ec6cb-c8a9-4fec-b6f4-a097a4450a22,2572,"Briggs, Escobar and Ramos",13-06-2025,21920.54,INR,Refund,HR,99666
08dbc3e1-666c-4557-a3b6-e3ad4617c078,4019,"Boone, Long and Larson",25-05-2025,46674.51,INR,Reimbursement,IT,11418
feb7d7da-1a80-46a8-8251-74e8d314510c,1863,"Reyes, Short and Moss",04-10-2025,21126.71,INR,Salary,IT,93880
cd8af36e-177c-4cc6-952b-26aa3da87cf4,2382,"Poole, Cook and Contreras",21-07-2025,30926.36,INR,Refund,HR,48636
a927707b-0988-4671-a26d-511f8db8aa33,5855,"Gonzalez, Gomez and Stevenson",01-08-2025,37667.7,INR,Salary,Operations,63524
bf8da520-1ed1-4d05-bef8-6f93c878076f,4225,Wright Inc,21-10-2025,32898.69,INR,Purchase,Sales,50826
2b5ab39a-3dfc-41e1-aaf7-5be68d992058,4259,Berger-Chen,09-05-2025,42566.08,INR,Reimbursement,IT,65372
0662601b-c795-4a00-8aba-00434fa12d33,6310,"Clay, Vazquez and Stone",06-08-2025,23186.66,INR,Maintenance,Sales,25305
3b32c00c-6943-4859-94ac-352cf75c80cf,2828,"Cook, Stafford and Harmon",23-10-2025,10194.81,INR,Purchase,Sales,21285
e0c30a3a-e782-423b-bf49-d4bf0a5861a5,6564,Brown Group,19-05-2025,27137.01,INR,Refund,HR,23171
d0b19ab3-2c2f-4bb7-8101-0dfceb11f574,7247,Martin-Larson,12-10-2025,4456.63,INR,Refund,HR,97644
1616e265-bd44-49a0-b348-8c4e5f35585b,7627,Anderson Ltd,23-10-2025,39099.3,INR,Refund,HR,91787
b79907ee-4895-45fe-ba03-cac1fb837da0,6020,Williamson-Soto,15-06-2025,47043.37,INR,Refund,IT,65586
64f6a178-601d-45b7-8472-3f3083296c6a,5788,Jones-Diaz,10-09-2025,41714.91,INR,Reimbursement,IT,91208
84d81240-2c8f-44c2-80fb-ab82e5a0a74e,2296,Ramirez PLC,25-09-2025,19676.08,INR,Reimbursement,IT,45756
626da297-1e3a-4e15-a303-83f5f2e2dd94,3632,"Perez, Jones and Harris",10-05-2025,28392.06,INR,Purchase,Operations,31912
021e5e37-f829-430b-8494-e7ba9d516ae3,9790,Sharp and Sons,19-10-2025,18596.28,INR,Refund,Sales,71727
356eabd4-fbac-4d9f-9482-41dd5df4b037,5271,"Greer, Phillips and Robertson",23-10-2025,6853.39,INR,Refund,HR,72489
0a4a59ad-7dd3-49ae-ad5a-a1b6d280c00b,9594,Shelton LLC,08-05-2025,9175.09,INR,Purchase,IT,56955
992785f7-d107-4d1a-b78e-8ac2fdda3077,1922,Miller-Hernandez,31-07-2025,44219.56,INR,Maintenance,Sales,56761
86ea91fd-7592-4f4f-9b26-03bdab96f1d9,8575,Davis and Sons,31-07-2025,34952.43,INR,Reimbursement,HR,14789
ad3cf7bb-d2be-4f70-a45b-06bb4d704d19,9657,"Lewis, Robbins and Lee",27-05-2025,44163.3,INR,Purchase,Sales,18229
ce6029ad-24b8-4d27-94fe-659212d0bbf7,9950,Taylor PLC,11-07-2025,6747.0,INR,Salary,IT,90354
8345407b-d18f-4352-a882-48eba6aa1aa0,3970,"Brown, Buchanan and Henderson",09-06-2025,5450.73,INR,Refund,Operations,39487
f76c6694-02a9-4760-8c8e-190f76e160f5,4168,Olson LLC,21-08-2025,47885.12,INR,Purchase,HR,91170
87a87796-f8eb-4a20-9d57-25ce50770b9b,5744,Ross-Mcbride,29-09-2025,8898.17,INR,Salary,IT,53302
f6cb97d4-faa5-402b-98e2-cb3d10d4f8fa,9771,Larsen-Ross,13-06-2025,47957.03,INR,Reimbursement,HR,91170
ffc1439f-ef3f-4973-a4fc-33de2f875c88,1653,"Bradley, Hicks and Martin",26-05-2025,43702.87,INR,Maintenance,HR,50895
c516b86f-b91f-4797-9f14-2dd820318e21,4984,"Cook, Winters and Thomas",08-06-2025,23953.96,INR,Purchase,IT,93728
0a960568-dd98-48f6-b769-517e1b921941,7135,Grimes-Harris,03-09-2025,9857.84,INR,Maintenance,Operations,15808
fff575e9-8947-4e82-b7ab-85e33aa22b50,6141,"Jones, Craig and Mckay",07-08-2025,44440.3,INR,Salary,Sales,47310
ea647830-0220-4ae0-b7f6-46de24b75f6b,8717,Morris-Bishop,01-05-2025,8085.28,INR,Maintenance,Sales,54211
464c8b41-ace8-4aac-bebb-f4b431ffb763,5608,"Robles, Preston and Lopez",13-06-2025,26411.01,INR,Maintenance,HR,73836
86d85225-6675-41d6-9b35-534cf2cb776d,6840,"Torres, Morales and Powell",11-08-2025,23161.03,INR,Purchase,Sales,79496
f455ad17-807f-42fe-b776-ba9649e46750,7610,"Garcia, Bates and Holt",08-05-2025,16391.54,INR,Maintenance,HR,40746
5e745156-2e34-481a-94f0-5613954501d5,1240,Pena Ltd,20-08-2025,37926.83,INR,Reimbursement,Finance,18694
16fb07e3-3c36-4375-89f0-cdc968bf30fc,3309,Pineda-King,09-05-2025,35676.5,INR,Purchase,IT,66988
cb4c5dcd-e524-4e83-9587-9d3a8338fed8,1793,Johnson-Burke,09-08-2025,28650.25,INR,Reimbursement,IT,19097
54f668d6-9e54-4ac6-b210-2f1335363356,3960,Clarke Group,13-06-2025,22975.35,INR,Refund,Finance,31973
b0d7a3c2-3532-445f-be3e-7cc455cde3c7,7899,"Sosa, Valencia and Rice",01-09-2025,18379.89,INR,Maintenance,IT,75660
64a052c5-c0b4-4dc6-bb36-9d090dda2468,4496,Choi-Howard,26-05-2025,48848.11,INR,Reimbursement,Finance,91103
450c134e-19be-47dd-ab75-e8388c14a67d,6026,Garcia-Williamson,19-09-2025,36753.88,INR,Purchase,HR,27412
b35f24e7-7e79-4286-a705-89a0f118936c,2012,Dixon-Turner,24-05-2025,20597.74,INR,Maintenance,HR,42142
8064e8c3-8044-454e-8682-eefd909a2691,7879,Foster-Wilson,11-08-2025,4116.1,INR,Purchase,Sales,57966
b2f234b3-795f-4799-9e47-c4481da42708,8818,Rodriguez-Owen,04-07-2025,42090.25,INR,Salary,HR,96451
e1dd65fd-6f87-4481-8fe7-4bbfa14a513c,1192,Hernandez Group,03-05-2025,1451.46,INR,Reimbursement,Operations,14125
46cc8e40-0608-442c-828c-cff39d18c701,7346,Lawrence Group,27-06-2025,15465.98,INR,Reimbursement,Sales,87678
ec75a15d-09ca-43df-91b6-c9e9e9d2bf62,5431,"Madden, Pearson and Walton",17-06-2025,6654.24,INR,Salary,IT,93408
29dda084-46d3-4f4c-a3ee-54970124e945,2814,"Davis, Mitchell and Ward",17-08-2025,16906.29,INR,Maintenance,Finance,76603
fb180b86-b9dc-4deb-9e4a-abadee0b0d90,2965,Paul PLC,05-09-2025,34420.28,INR,Refund,Operations,55990
726e17f0-1260-468e-bfcc-5e60d654f1f7,5220,Bell-Miller,02-07-2025,9130.18,INR,Refund,Finance,78793
ea1fae80-3dc9-4b3d-8ef1-8f1d53c396a7,1498,Bates PLC,08-05-2025,856.34,INR,Purchase,Finance,77083
8ac57a08-c227-4445-a69a-04bd362542d1,8082,Patterson-Wood,19-10-2025,28431.06,INR,Salary,Operations,32392
acf7584e-98d5-4b49-b873-9dd3d75001be,1446,Henry-Burgess,26-07-2025,28820.17,INR,Salary,HR,45841
072fdc36-c99a-4166-bfd6-60ebc1299ade,6287,Higgins Inc,14-05-2025,48007.9,INR,Purchase,Finance,89698
8af6285c-cd56-475e-96f6-c89ed9ee654f,2633,"Coleman, Jones and Fernandez",08-07-2025,2747.17,INR,Reimbursement,Sales,12301
6738722a-648d-42cd-8f48-3f4c083c1424,1791,Scott-Wallace,29-10-2025,18273.23,INR,Purchase,Operations,38792
31c98666-6267-4473-af7f-37868465a4e1,7334,Robinson-Williams,17-10-2025,6224.57,INR,Maintenance,Operations,75478
c9819f53-7f5e-4ad6-b5d9-d9c2e33a1be3,6855,Gray-Mathews,28-09-2025,125.1,INR,Maintenance,IT,40388
0501f9e9-6bd4-4d8a-b2ee-c1a29e16ed46,3115,Briggs Ltd,22-05-2025,28493.1,INR,Refund,IT,46172
71902654-cdcb-40e8-bc66-4bdb906f5e4d,5702,"Shepherd, Maldonado and Huff",23-05-2025,47931.68,INR,Maintenance,HR,67583
cce23ebb-0965-4c12-9b04-74bea821b4d8,4698,Mason-Howell,26-07-2025,46788.87,INR,Purchase,HR,99797
24d095d5-71df-4b5f-abdf-14e7f136890b,8171,Luna-Phillips,02-09-2025,15500.95,INR,Maintenance,HR,84507
b7044557-40d8-462d-8a22-493eee37f080,5981,Stevenson LLC,09-09-2025,530.75,INR,Salary,Operations,73084
1acc403f-9099-4650-bf4d-cf9171d6dfa5,7751,"Flores, Mcdonald and Wagner",13-10-2025,39640.02,INR,Maintenance,Operations,48487
b44486e5-adb0-40d0-be0c-ac18b487e408,1958,Davis Inc,02-07-2025,1726.21,INR,Maintenance,HR,35605
1f94b1f9-0c16-4876-82bf-34fe8421b3b5,6091,Evans-Paul,15-06-2025,10708.86,INR,Maintenance,HR,20741
c4380a54-8302-4a13-9bae-78bd0ea67499,2639,Murphy Ltd,23-07-2025,12872.3,INR,Maintenance,IT,49508
0f02ebb2-9412-4e35-8de6-923cf39e875c,2525,Vargas-Stout,29-07-2025,18947.5,INR,Reimbursement,HR,45909
6b3e7527-3624-408b-acee-f2c07c563860,8730,Holland-Patrick,17-05-2025,14738.85,INR,Maintenance,Operations,27413
ac5ae174-2cd8-405c-8796-ff0aab72b994,6446,Flynn-Mack,17-07-2025,41368.69,INR,Salary,Operations,94630
13ce508d-b09a-4db5-938e-20ef444a0dde,3936,Arellano LLC,02-06-2025,39711.63,INR,Reimbursement,Sales,15436
b373933e-8364-44c5-8037-66cdfe863835,8969,Herrera PLC,08-05-2025,36986.34,INR,Purchase,Operations,67960
d2963612-f87e-41b9-ba27-4d30a8bc2779,9837,"Scott, Johnson and Williams",20-06-2025,24701.3,INR,Reimbursement,Operations,64931
a8a2bd0a-144d-4e26-a130-9d3c1716887c,5789,Soto-Edwards,29-05-2025,26042.63,INR,Reimbursement,Sales,74609
b2471e55-f651-4ae8-90c3-9513078d032e,3869,Dawson and Sons,17-10-2025,22916.39,INR,Maintenance,Operations,73965
24d68ef3-de22-40d0-b110-b098307f688f,8354,Patel-Jackson,01-05-2025,32486.92,INR,Refund,IT,36245
55429266-072e-446c-a14a-af7d045b0d48,6836,"Rhodes, Miller and Richards",11-08-2025,10806.5,INR,Maintenance,Sales,58279
bed3fb3e-2631-460e-a70e-acef7641572d,7333,"Jones, Elliott and Hernandez",22-07-2025,42390.14,INR,Purchase,Finance,27986
9df9cf76-de38-4015-84e7-72e4fdbc88f3,8854,Moore and Sons,14-08-2025,33340.03,INR,Salary,Operations,35250
6d14eafd-197b-43c0-a19e-019847c65f6e,1582,Carter-Bowen,16-05-2025,27244.37,INR,Refund,Finance,77127
88383cb8-cc0c-4360-a681-4f0ce60066db,5347,Reed Ltd,09-05-2025,5143.66,INR,Reimbursement,Sales,73564
cb17ca01-ccce-4a0c-9e14-7cd0d745acb0,5816,Simpson PLC,06-06-2025,13415.16,INR,Purchase,Operations,27743
9bc012e9-315f-47c5-ba81-c2ae5ac8ca6b,6008,Bonilla and Sons,16-07-2025,24156.07,INR,Reimbursement,Sales,83654
64a41973-da75-412c-a810-0cedd9538380,4507,"Perez, Hester and Morton",15-08-2025,49080.69,INR,Purchase,Operations,98294
a2d95e79-12fa-4d0a-8161-ce47a01bc883,2077,Fowler-Bell,28-09-2025,37381.31,INR,Salary,Operations,73063
1ae85668-5da0-4fc8-a06d-a84fbcf1b666,3524,"Mcmillan, Wall and Matthews",18-06-2025,1946.66,INR,Salary,IT,91221
b0903d3c-bfe5-4859-a48a-b8fb24c321e0,6998,Hayes-Pruitt,26-06-2025,9454.68,INR,Salary,Sales,28264
1b38f09c-8d27-48c1-a4f3-84fe4aa8440e,4615,Cortez Group,14-07-2025,33627.49,INR,Salary,HR,30955
ab1cf8d7-2899-454e-b189-ec9658e16d1f,3273,"Ayers, Hull and Washington",03-07-2025,3177.78,INR,Refund,Sales,62309
e7b5b8d7-48b9-4919-b5b5-667e0a8482b2,3346,"Conrad, Strong and Petersen",07-05-2025,30360.32,INR,Reimbursement,Finance,60985
49708be8-3126-449b-b6f1-c5923b04cd8a,5194,Clarke-Obrien,14-05-2025,23695.8,INR,Refund,Finance,11039
01c9cfd5-6b57-49e2-ada9-16df957e5699,2705,Jackson-Bates,20-09-2025,14108.6,INR,Salary,HR,44880
47040eba-3043-4c5c-a6d4-979b7e9f4c6e,4923,Hale-Spears,08-10-2025,25754.05,INR,Salary,IT,34562
4cb50a6a-bfc9-41a4-83a9-6260ac40d80c,1419,Hess LLC,17-10-2025,13240.22,INR,Salary,Operations,55830
343068b4-e839-4108-a7a6-351b28a8faf4,5763,"Hill, Wilson and Dalton",24-09-2025,31517.0,INR,Purchase,Sales,81209
407dc8fe-61a9-4c9d-812d-cc475bc3d850,5692,Lowe-Garcia,06-07-2025,20740.74,INR,Reimbursement,Operations,64826
27674e55-8b73-4f44-8989-adbbcc336abd,7943,"Murphy, Wallace and Taylor",09-10-2025,6657.93,INR,Maintenance,IT,57385
b8c252f1-7bd9-4ac0-8e12-9c27211eeea5,8983,Rodriguez LLC,09-06-2025,2509.96,INR,Purchase,HR,22012
2a89df69-53df-4485-933b-8310f01119be,1617,Patterson and Sons,03-10-2025,42414.94,INR,Reimbursement,IT,89941
e9c3961f-685d-4ec6-ad3b-2cdf3ddcabde,1414,Bishop-Reese,30-05-2025,33976.81,INR,Maintenance,IT,52483
313a18e1-071d-4296-89bc-805c06dfa71d,9791,Schultz Inc,15-06-2025,15307.3,INR,Reimbursement,Sales,40081
9e30ce2f-36a8-47f4-81ac-3da12e203a0f,9614,Mejia and Sons,27-08-2025,48836.56,INR,Refund,Finance,97325
23b1758b-81d4-4f8f-8150-2e79614094e7,9533,"Bowen, Nichols and Mcneil",26-05-2025,15183.84,INR,Maintenance,Finance,16916
fbf0332e-7a48-42ff-b1ec-63db70ddae48,4605,Mathis PLC,28-05-2025,32733.91,INR,Salary,Finance,41325
82fa9a05-b4a4-47e2-b15f-f5d5c2ee7848,6042,"Blevins, Jones and Schultz",02-07-2025,14211.89,INR,Maintenance,Sales,23868
064f8674-63d9-4355-97fe-cef240a6f739,8605,Ramos LLC,27-07-2025,6478.04,INR,Reimbursement,Finance,65721
97cdc12d-41bf-42d7-8c4f-75d0c41d4211,8191,Phillips-Thomas,11-06-2025,2144.01,INR,Refund,Finance,91703
20428d0f-7961-40d3-9d44-fdaf6a3ff21f,5152,Stuart PLC,02-09-2025,37447.63,INR,Purchase,Sales,52144
3daea74f-b867-4e8e-8697-f848eaa06ca2,3906,"Johnson, Hendrix and Anderson",16-05-2025,11288.35,INR,Salary,Finance,91359
271317a9-7503-460c-a630-8081eace7f25,4304,Smith and Sons,12-07-2025,3539.39,INR,Purchase,Operations,33926
921e1141-981c-4c5f-b4cd-a415a477c60f,9539,"Johnson, Hicks and Owen",16-10-2025,18458.58,INR,Refund,Operations,42670
1b27c5d0-e576-4fe9-8d31-99148c81b38b,4463,"Gonzales, Boyd and King",03-08-2025,29712.22,INR,Purchase,IT,88841
10c9ddf4-3fb6-42a9-9b5e-0874679e44e6,1149,"Lewis, Lee and Gomez",11-07-2025,14957.76,INR,Maintenance,Sales,65560
e7ea4588-b77b-4a0a-8f9e-3688f8b07d7f,1742,"Guerra, Higgins and Moyer",10-06-2025,1141.19,INR,Purchase,IT,76686
b922dca4-1a13-4a63-8f52-efae82abad0d,7456,"Perez, Wood and Smith",04-09-2025,36312.23,INR,Salary,Operations,36738
0172a7f6-42e4-4eba-9069-75f250de8aff,5096,"Howard, Nelson and Rodriguez",01-07-2025,14620.79,INR,Refund,Finance,59116
fe265813-0df5-4ef8-b063-d9ac5084f23f,4018,Johnson-Dunn,11-08-2025,43286.14,INR,Maintenance,Operations,96051
5e6c3ede-300a-4fdd-8969-16deeb0d408f,3940,Lee Inc,06-09-2025,13551.06,INR,Purchase,Finance,75302
95b811ca-6429-47bf-bd3b-61748760a929,2888,Mercer-Oneill,04-06-2025,6201.27,INR,Salary,IT,74293
8db0e2fd-b80f-4923-bb89-36750e68de1e,6957,Rose PLC,05-06-2025,6044.27,INR,Refund,HR,49783
86977e97-7f43-4cf8-8895-95eb9784fb17,3159,"Higgins, Green and Collins",10-09-2025,47059.05,INR,Maintenance,IT,33328
0d70ec2e-7aed-4eaf-b4f4-942fb10cb406,8450,Welch-Lewis,23-09-2025,32800.76,INR,Refund,Operations,96684
2117bc13-b43b-4d9e-bd86-48333f2bf40a,2994,Craig and Sons,25-05-2025,21414.08,INR,Salary,Finance,33531
e3b264f3-7552-42a8-92be-aeae1dde85d9,9721,Patel-Warner,18-05-2025,11336.15,INR,Purchase,Operations,65699
778cc099-9bbf-41f6-b34e-75c9af38b734,2712,"Rojas, Frank and Hendrix",15-10-2025,7734.87,INR,Purchase,IT,63321
a91c6849-84ef-475a-ae97-59f32eda6d98,5396,"Bradley, Thompson and Nguyen",29-08-2025,30740.73,INR,Refund,Finance,61308
584a9d6d-d897-4bb3-93b4-468635949acf,1733,"Zhang, Henderson and Sanchez",28-09-2025,32983.81,INR,Refund,Sales,99649
910d2d21-1127-43d5-a196-240716715e2f,4990,Harris-Graham,02-09-2025,41925.42,INR,Refund,Finance,59491
1b1f13ea-c481-480f-b1ca-8200254277d4,8157,Smith-Brown,18-09-2025,33501.26,INR,Salary,Sales,64151
d6c5c133-94bd-48de-a06d-ea298bc97f75,4624,"Reid, Walker and Jones",12-08-2025,47620.33,INR,Refund,Operations,59673
